  0.0000000e+000  2.0000000e+000  5.0000000e+000  1.1000000e+001  2.0000000e+001  2.5000000e+001  2.0000000e+001  1.1000000e+001  3.0000000e+000  3.0000000e+000
  0.0000000e+000  2.0202020e+000  5.0505051e+000  1.0101010e+001  1.8181818e+001  2.3232323e+001  2.1212121e+001  1.3131313e+001  5.0505051e+000  2.0202020e+000
  0.0000000e+000  2.0202020e+000  4.0404040e+000  9.0909091e+000  1.6161616e+001  2.2222222e+001  2.3232323e+001  1.5151515e+001  5.0505051e+000  3.0303030e+000
  1.0000000e+000  2.0000000e+000  6.0000000e+000  1.3000000e+001  2.0000000e+001  2.3000000e+001  2.0000000e+001  1.0000000e+001  3.0000000e+000  2.0000000e+000
  0.0000000e+000  2.0000000e+000  4.0000000e+000  9.0000000e+000  1.8000000e+001  2.4000000e+001  2.3000000e+001  1.3000000e+001  5.0000000e+000  2.0000000e+000
  9.9009901e-001  2.9702970e+000  5.9405941e+000  1.2871287e+001  1.8811881e+001  2.2772277e+001  1.7821782e+001  1.0891089e+001  3.9603960e+000  2.9702970e+000
  1.0000000e+000  2.0000000e+000  5.0000000e+000  1.2000000e+001  2.0000000e+001  2.3000000e+001  2.0000000e+001  1.0000000e+001  3.0000000e+000  4.0000000e+000
  9.9009901e-001  1.9801980e+000  4.9504950e+000  1.0891089e+001  1.8811881e+001  2.4752475e+001  2.0792079e+001  1.0891089e+001  3.9603960e+000  1.9801980e+000
  1.0101010e+000  2.0202020e+000  6.0606061e+000  1.3131313e+001  2.2222222e+001  2.5252525e+001  1.8181818e+001  8.0808081e+000  3.0303030e+000  1.0101010e+000
  9.8039216e-001  2.9411765e+000  6.8627451e+000  1.3725490e+001  2.1568627e+001  2.3529412e+001  1.7647059e+001  8.8235294e+000  2.9411765e+000  9.8039216e-001
  9.9009901e-001  2.9702970e+000  6.9306931e+000  1.2871287e+001  2.0792079e+001  2.3762376e+001  1.5841584e+001  8.9108911e+000  2.9702970e+000  3.9603960e+000
  1.0101010e+000  3.0303030e+000  8.0808081e+000  1.6161616e+001  2.5252525e+001  2.3232323e+001  1.6161616e+001  5.0505051e+000  1.0101010e+000  1.0101010e+000
  1.0000000e+000  4.0000000e+000  9.0000000e+000  1.8000000e+001  2.6000000e+001  2.3000000e+001  1.3000000e+001  4.0000000e+000  1.0000000e+000  1.0000000e+000
  1.0101010e+000  3.0303030e+000  7.0707071e+000  1.5151515e+001  2.3232323e+001  2.5252525e+001  1.5151515e+001  6.0606061e+000  2.0202020e+000  2.0202020e+000
  1.0101010e+000  3.0303030e+000  7.0707071e+000  1.4141414e+001  2.1212121e+001  2.4242424e+001  1.6161616e+001  8.0808081e+000  2.0202020e+000  3.0303030e+000
  9.9009901e-001  2.9702970e+000  7.9207921e+000  1.6831683e+001  2.5742574e+001  2.4752475e+001  1.3861386e+001  4.9504950e+000  9.9009901e-001  9.9009901e-001
  1.0000000e+000  3.0000000e+000  8.0000000e+000  1.7000000e+001  2.6000000e+001  2.4000000e+001  1.4000000e+001  5.0000000e+000  1.0000000e+000  1.0000000e+000
  9.9009901e-001  2.9702970e+000  6.9306931e+000  1.4851485e+001  2.3762376e+001  2.5742574e+001  1.5841584e+001  5.9405941e+000  9.9009901e-001  1.9801980e+000
  0.0000000e+000  2.0000000e+000  6.0000000e+000  1.3000000e+001  2.2000000e+001  2.7000000e+001  1.9000000e+001  8.0000000e+000  2.0000000e+000  1.0000000e+000
  1.0000000e+000  2.0000000e+000  7.0000000e+000  1.4000000e+001  2.2000000e+001  2.4000000e+001  1.8000000e+001  9.0000000e+000  2.0000000e+000  1.0000000e+000
  1.0000000e+000  3.0000000e+000  7.0000000e+000  1.4000000e+001  2.2000000e+001  2.5000000e+001  1.8000000e+001  8.0000000e+000  1.0000000e+000  1.0000000e+000
  0.0000000e+000  2.0202020e+000  6.0606061e+000  1.5151515e+001  2.4242424e+001  2.7272727e+001  1.7171717e+001  6.0606061e+000  1.0101010e+000  1.0101010e+000
  0.0000000e+000  2.0202020e+000  5.0505051e+000  1.1111111e+001  2.0202020e+001  2.6262626e+001  2.0202020e+001  1.1111111e+001  3.0303030e+000  1.0101010e+000
  0.0000000e+000  2.0202020e+000  5.0505051e+000  1.1111111e+001  1.9191919e+001  2.4242424e+001  2.1212121e+001  1.2121212e+001  3.0303030e+000  2.0202020e+000
  0.0000000e+000  2.0202020e+000  5.0505051e+000  1.2121212e+001  2.1212121e+001  2.5252525e+001  1.9191919e+001  1.0101010e+001  3.0303030e+000  2.0202020e+000
  9.9009901e-001  1.9801980e+000  5.9405941e+000  1.1881188e+001  1.8811881e+001  2.2772277e+001  2.0792079e+001  1.0891089e+001  3.9603960e+000  1.9801980e+000
  1.0101010e+000  2.0202020e+000  6.0606061e+000  1.3131313e+001  2.2222222e+001  2.4242424e+001  1.7171717e+001  9.0909091e+000  3.0303030e+000  2.0202020e+000
  1.0101010e+000  3.0303030e+000  9.0909091e+000  1.7171717e+001  2.6262626e+001  2.4242424e+001  1.3131313e+001  5.0505051e+000  1.0101010e+000  0.0000000e+000
  1.0101010e+000  3.0303030e+000  8.0808081e+000  1.6161616e+001  2.5252525e+001  2.5252525e+001  1.4141414e+001  6.0606061e+000  1.0101010e+000  0.0000000e+000
  9.9009901e-001  2.9702970e+000  7.9207921e+000  1.5841584e+001  2.3762376e+001  2.3762376e+001  1.4851485e+001  6.9306931e+000  9.9009901e-001  1.9801980e+000
  1.0000000e+000  3.0000000e+000  8.0000000e+000  1.5000000e+001  2.5000000e+001  2.4000000e+001  1.5000000e+001  6.0000000e+000  2.0000000e+000  1.0000000e+000
  1.0101010e+000  3.0303030e+000  8.0808081e+000  1.5151515e+001  2.4242424e+001  2.4242424e+001  1.5151515e+001  6.0606061e+000  2.0202020e+000  1.0101010e+000
  9.9009901e-001  2.9702970e+000  7.9207921e+000  1.4851485e+001  2.3762376e+001  2.2772277e+001  1.6831683e+001  5.9405941e+000  1.9801980e+000  1.9801980e+000
  1.0000000e+000  4.0000000e+000  9.0000000e+000  1.8000000e+001  2.5000000e+001  2.3000000e+001  1.4000000e+001  5.0000000e+000  1.0000000e+000  0.0000000e+000
  9.9009901e-001  2.9702970e+000  6.9306931e+000  1.3861386e+001  2.1782178e+001  2.4752475e+001  1.7821782e+001  7.9207921e+000  1.9801980e+000  9.9009901e-001
  1.0000000e+000  3.0000000e+000  7.0000000e+000  1.3000000e+001  2.1000000e+001  2.4000000e+001  1.7000000e+001  8.0000000e+000  3.0000000e+000  3.0000000e+000
  9.9009901e-001  2.9702970e+000  6.9306931e+000  1.3861386e+001  2.2772277e+001  2.2772277e+001  1.4851485e+001  6.9306931e+000  1.9801980e+000  5.9405941e+000
  1.0000000e+000  3.0000000e+000  8.0000000e+000  1.5000000e+001  2.1000000e+001  2.3000000e+001  1.6000000e+001  7.0000000e+000  2.0000000e+000  4.0000000e+000
  9.8039216e-001  2.9411765e+000  7.8431373e+000  1.5686275e+001  2.1568627e+001  2.2549020e+001  1.5686275e+001  6.8627451e+000  2.9411765e+000  2.9411765e+000
  1.0101010e+000  3.0303030e+000  8.0808081e+000  1.5151515e+001  2.3232323e+001  2.3232323e+001  1.6161616e+001  6.0606061e+000  2.0202020e+000  2.0202020e+000
  1.0101010e+000  3.0303030e+000  8.0808081e+000  1.6161616e+001  2.3232323e+001  2.3232323e+001  1.5151515e+001  6.0606061e+000  2.0202020e+000  2.0202020e+000
  1.0000000e+000  4.0000000e+000  9.0000000e+000  1.7000000e+001  2.4000000e+001  2.4000000e+001  1.3000000e+001  5.0000000e+000  1.0000000e+000  2.0000000e+000
  1.0000000e+000  3.0000000e+000  8.0000000e+000  1.6000000e+001  2.5000000e+001  2.4000000e+001  1.5000000e+001  5.0000000e+000  2.0000000e+000  1.0000000e+000
  1.0000000e+000  3.0000000e+000  9.0000000e+000  1.7000000e+001  2.5000000e+001  2.3000000e+001  1.4000000e+001  5.0000000e+000  1.0000000e+000  2.0000000e+000
  1.0000000e+000  3.0000000e+000  7.0000000e+000  1.5000000e+001  2.2000000e+001  2.4000000e+001  1.7000000e+001  8.0000000e+000  2.0000000e+000  1.0000000e+000
  1.0000000e+000  2.0000000e+000  6.0000000e+000  1.3000000e+001  2.1000000e+001  2.4000000e+001  1.8000000e+001  1.0000000e+001  3.0000000e+000  2.0000000e+000
  1.0101010e+000  3.0303030e+000  8.0808081e+000  1.5151515e+001  2.4242424e+001  2.3232323e+001  1.6161616e+001  7.0707071e+000  2.0202020e+000  0.0000000e+000
  1.0000000e+000  3.0000000e+000  8.0000000e+000  1.7000000e+001  2.4000000e+001  2.4000000e+001  1.5000000e+001  6.0000000e+000  1.0000000e+000  1.0000000e+000
  1.0000000e+000  2.0000000e+000  7.0000000e+000  1.4000000e+001  2.3000000e+001  2.4000000e+001  1.7000000e+001  7.0000000e+000  2.0000000e+000  3.0000000e+000
  9.9009901e-001  2.9702970e+000  6.9306931e+000  1.4851485e+001  2.0792079e+001  2.3762376e+001  1.7821782e+001  7.9207921e+000  2.9702970e+000  9.9009901e-001
  1.0101010e+000  3.0303030e+000  9.0909091e+000  1.7171717e+001  2.4242424e+001  2.2222222e+001  1.3131313e+001  5.0505051e+000  2.0202020e+000  3.0303030e+000
  1.0000000e+000  3.0000000e+000  8.0000000e+000  1.6000000e+001  2.4000000e+001  2.4000000e+001  1.6000000e+001  6.0000000e+000  1.0000000e+000  1.0000000e+000
  1.0000000e+000  2.0000000e+000  6.0000000e+000  1.2000000e+001  1.9000000e+001  2.1000000e+001  1.6000000e+001  8.0000000e+000  3.0000000e+000  1.2000000e+001
  0.0000000e+000  2.0202020e+000  5.0505051e+000  1.1111111e+001  1.9191919e+001  2.1212121e+001  1.7171717e+001  9.0909091e+000  2.0202020e+000  1.3131313e+001
  1.0000000e+000  2.0000000e+000  6.0000000e+000  1.3000000e+001  2.2000000e+001  2.5000000e+001  1.8000000e+001  9.0000000e+000  3.0000000e+000  1.0000000e+000
  1.0000000e+000  2.0000000e+000  6.0000000e+000  1.4000000e+001  2.2000000e+001  2.4000000e+001  1.7000000e+001  9.0000000e+000  2.0000000e+000  3.0000000e+000
